"id","spp"
"1","Corvus corone"
"1","Emberiza citrinella"
"1","Saxicola rubetra"
"1","Ficedula hypoleuca"
"1","Certhia familiaris"
"1","Dendrocopos major"
"1","Neophron percnopterus"
"1","Sylvia borin"
"1","Carduelis spinus"
"1","Poecile palustris"
"1","Troglodytes troglodytes"
"1","Regulus ignicapilla"
"1","Cisticola juncidis"
"1","Linaria cannabina"
"1","Phylloscopus collybita"
"1","Anthus spinoletta"
"1","Buteo buteo"
"1","Turdus iliacus"
"1","Turdus viscivorus"
"1","Certhia brachydactyla"
"1","Curruca communis"
"1","Turdus philomelos"
"1","Anthus trivalis"
"1","Fringilla coelebs"
"1","Sturnus unicolor"
"2","Serinus serinus"
"2","Poecile palustris"
"2","Corvus corax"
"2","Anthus spinoletta"
"2","Phoenicurus phoenicurus"
"2","Motacilla flava"
"2","Ficedula hypoleuca"
"2","Saxicola rubetra"
"2","Curruca undata"
"2","Oriolus oriolus"
"2","Regulus regulus"
"2","Motacilla cinerea"
"2","Dryocopus martius"
"2","Corvus corone"
"2","Larus michahellis"
"2","Acrocephalus schoenobaenus"
"2","Sylvia borin"
"2","Regulus ignicapilla"
"2","Cisticola juncidis"
"2","Pica pica"
"2","Turdus pilaris"
"2","Curruca iberiae"
"2","Neophron percnopterus"
"2","Certhia familiaris"
"2","Carduelis carduelis"
"3","Aegithalos caudatus"
"3","Apus apus"
"3","Motacilla flava"
"3","Turdus pilaris"
"3","Carduelis carduelis"
"3","Cuculus canorus"
"3","Columba palumbus"
"3","Ficedula hypoleuca"
"3","Picus sharpei"
"3","Garrulus glandarius"
"3","Pyrrhocorax graculus"
"3","Prunella modularis"
"3","Phoenicurus ochruros"
"3","Larus fuscus"
"3","Turdus philomelos"
"3","Locustella naevia"
"3","Loxia curvirostra"
"3","Linaria cannabina"
"3","Cisticola juncidis"
"3","Regulus regulus"
"3","Corvus corone"
"3","Acrocephalus schoenobaenus"
"3","Sylvia borin"
"3","Pica pica"
"3","Poecile palustris"
"4","Emberiza cia"
"4","Regulus ignicapilla"
"4","Fringilla coelebs"
"4","Sylvia atricapilla"
"4","Pica pica"
"4","Curruca iberiae"
"4","Curruca undata"
"4","Parus major"
"4","Phylloscopus collybita"
"4","Chloris chloris"
"4","Picus sharpei"
"4","Garrulus glandarius"
"4","Larus michahellis"
"4","Phoenicurus ochruros"
"4","Turdus viscivorus"
"4","Anthus trivialis"
"4","Curruca melanocephala"
"4","Anthus trivalis"
"4","Cettia cetti"
"4","Sturnus unicolor"
"4","Curruca communis"
"4","Ficedula hypoleuca"
"4","Gyps fulvus"
"4","Carduelis carduelis"
"4","Motacilla flava"
"5","Neophron percnopterus"
"5","Columba palumbus"
"5","Anthus trivalis"
"5","Sturnus vulgaris"
"5","Curruca undata"
"5","Certhia brachydactyla"
"5","Saxicola rubetra"
"5","Prunella modularis"
"5","Oenanthe oenanthe"
"5","Emberiza calandra"
"5","Sylvia borin"
"5","Serinus serinus"
"5","Larus fuscus"
"5","Turdus pilaris"
"5","Dendrocopos major"
"5","Anthus spinoletta"
"5","Fringilla coelebs"
"5","Turdus philomelos"
"5","Sitta europaea"
"5","Sylvia atricapilla"
"5","Periparus ater"
"5","Dryocopus martius"
"5","Certhia familiaris"
"5","Parus major"
"5","Saxicola rubicola"
"6","Emberiza citrinella"
"6","Phylloscopus collybita"
"6","Certhia brachydactyla"
"6","Anthus trivalis"
"6","Carduelis spinus"
"6","Emberiza calandra"
"6","Regulus regulus"
"6","Larus michahellis"
"6","Sylvia atricapilla"
"6","Turdus merula"
"6","Emberiza cia"
"6","Sylvia borin"
"6","Motacilla flava"
"6","Ficedula hypoleuca"
"6","Motacilla alba"
"6","Turdus viscivorus"
"6","Neophron percnopterus"
"6","Apus apus"
"6","Serinus serinus"
"6","Locustella naevia"
"6","Phoenicurus ochruros"
"6","Cuculus canorus"
"6","Anthus spinoletta"
"6","Curruca communis"
"6","Curruca iberiae"
"7","Phylloscopus ibericus"
"7","Ficedula hypoleuca"
"7","Emberiza calandra"
"7","Lanius collurio"
"7","Larus michahellis"
"7","Fringilla coelebs"
"7","Larus fuscus"
"7","Motacilla cinerea"
"7","Cisticola juncidis"
"7","Sturnus unicolor"
"7","Cuculus canorus"
"7","Sylvia atricapilla"
"7","Oriolus oriolus"
"7","Dryocopus martius"
"7","Cyanistes caeruleus"
"7","Turdus pilaris"
"7","Loxia curvirostra"
"7","Certhia familiaris"
"7","Turdus philomelos"
"7","Locustella naevia"
"7","Emberiza citrinella"
"7","Passer domesticus"
"7","Regulus regulus"
"7","Saxicola rubetra"
"7","Gyps fulvus"
"8","Sylvia atricapilla"
"8","Corvus corax"
"8","Serinus serinus"
"8","Buteo buteo"
"8","Turdus iliacus"
"8","Linaria cannabina"
"8","Ficedula hypoleuca"
"8","Anthus trivalis"
"8","Phylloscopus collybita"
"8","Sitta europaea"
"8","Columba palumbus"
"8","Saxicola rubicola"
"8","Fringilla coelebs"
"8","Aegithalos caudatus"
"8","Pyrrhula pyrrhula"
"8","Prunella modularis"
"8","Regulus ignicapilla"
"8","Saxicola rubetra"
"8","Cettia cetti"
"8","Curruca communis"
"8","Lanius collurio"
"8","Larus michahellis"
"8","Motacilla cinerea"
"8","Phoenicurus ochruros"
"8","Turdus philomelos"
"9","Troglodytes troglodytes"
"9","Turdus iliacus"
"9","Motacilla alba"
"9","Sylvia atricapilla"
"9","Turdus pilaris"
"9","Pyrrhocorax pyrrhocorax"
"9","Dendrocopos major"
"9","Emberiza cia"
"9","Sturnus unicolor"
"9","Certhia brachydactyla"
"9","Phylloscopus ibericus"
"9","Phoenicurus phoenicurus"
"9","Oenanthe oenanthe"
"9","Curruca communis"
"9","Periparus ater"
"9","Saxicola rubetra"
"9","Neophron percnopterus"
"9","Dryocopus martius"
"9","Sylvia borin"
"9","Serinus serinus"
"9","Chloris chloris"
"9","Carduelis spinus"
"9","Aegithalos caudatus"
"9","Buteo buteo"
"9","Larus fuscus"
"10","Prunella modularis"
"10","Erithacus rubecula"
"10","Sylvia borin"
"10","Apus apus"
"10","Turdus viscivorus"
"10","Phylloscopus collybita"
"10","Motacilla cinerea"
"10","Pica pica"
"10","Troglodytes troglodytes"
"10","Lanius collurio"
"10","Oenanthe oenanthe"
"10","Poecile palustris"
"10","Cyanistes caeruleus"
"10","Chloris chloris"
"10","Turdus merula"
"10","Carduelis carduelis"
"10","Parus major"
"10","Aegithalos caudatus"
"10","Sturnus vulgaris"
"10","Corvus corone"
"10","Larus michahellis"
"10","Anthus trivalis"
"10","Carduelis spinus"
"10","Oriolus oriolus"
"10","Regulus ignicapilla"
"11","Loxia curvirostra"
"11","Anthus trivalis"
"11","Sitta europaea"
"11","Corvus corax"
"11","Larus fuscus"
"11","Oenanthe oenanthe"
"11","Poecile palustris"
"11","Curruca iberiae"
"11","Parus major"
"11","Anthus spinoletta"
"11","Phylloscopus ibericus"
"11","Acrocephalus schoenobaenus"
"11","Pyrrhocorax pyrrhocorax"
"11","Motacilla alba"
"11","Linaria cannabina"
"11","Cuculus canorus"
"11","Ficedula hypoleuca"
"11","Certhia familiaris"
"11","Erithacus rubecula"
"11","Cettia cetti"
"11","Emberiza citrinella"
"11","Turdus viscivorus"
"11","Picus sharpei"
"11","Garrulus glandarius"
"11","Phoenicurus ochruros"
"12","Parus major"
"12","Sylvia atricapilla"
"12","Periparus ater"
"12","Garrulus glandarius"
"12","Corvus corax"
"12","Pyrrhocorax graculus"
"12","Erithacus rubecula"
"12","Emberiza calandra"
"12","Certhia familiaris"
"12","Dryocopus martius"
"12","Oriolus oriolus"
"12","Larus fuscus"
"12","Motacilla cinerea"
"12","Sturnus unicolor"
"12","Motacilla alba"
"12","Phylloscopus collybita"
"12","Chloris chloris"
"12","Picus sharpei"
"12","Lophophanes cristatus"
"12","Sitta europaea"
"12","Cyanistes caeruleus"
"12","Turdus viscivorus"
"12","Turdus pilaris"
"12","Phylloscopus ibericus"
"12","Curruca melanocephala"
"13","Phoenicurus phoenicurus"
"13","Cuculus canorus"
"13","Phylloscopus collybita"
"13","Ficedula hypoleuca"
"13","Parus major"
"13","Passer domesticus"
"13","Loxia curvirostra"
"13","Corvus corax"
"13","Sturnus vulgaris"
"13","Turdus pilaris"
"13","Fringilla coelebs"
"13","Larus fuscus"
"13","Phoenicurus ochruros"
"13","Sturnus unicolor"
"13","Dendrocopos major"
"13","Poecile palustris"
"13","Turdus merula"
"13","Oriolus oriolus"
"13","Curruca undata"
"13","Serinus serinus"
"13","Sitta europaea"
"13","Emberiza citrinella"
"13","Troglodytes troglodytes"
"13","Pyrrhocorax pyrrhocorax"
"13","Prunella modularis"
"14","Prunella modularis"
"14","Curruca communis"
"14","Cyanistes caeruleus"
"14","Ficedula hypoleuca"
"14","Picus sharpei"
"14","Linaria cannabina"
"14","Phylloscopus collybita"
"14","Cettia cetti"
"14","Turdus iliacus"
"14","Parus major"
"14","Phoenicurus phoenicurus"
"14","Columba palumbus"
"14","Larus michahellis"
"14","Phylloscopus ibericus"
"14","Motacilla alba"
"14","Certhia familiaris"
"14","Cuculus canorus"
"14","Corvus corone"
"14","Phoenicurus ochruros"
"14","Fringilla coelebs"
"14","Phylloscopus collybita"
"14","Certhia brachydactyla"
"14","Lophophanes cristatus"
"14","Carduelis carduelis"
"14","Chloris chloris"
"15","Buteo buteo"
"15","Corvus corone"
"15","Garrulus glandarius"
"15","Saxicola rubicola"
"15","Turdus pilaris"
"15","Linaria cannabina"
"15","Motacilla cinerea"
"15","Chloris chloris"
"15","Emberiza calandra"
"15","Oenanthe oenanthe"
"15","Poecile palustris"
"15","Turdus merula"
"15","Curruca melanocephala"
"15","Phoenicurus ochruros"
"15","Neophron percnopterus"
"15","Emberiza cia"
"15","Sitta europaea"
"15","Anthus trivalis"
"15","Passer domesticus"
"15","Apus apus"
"15","Turdus iliacus"
"15","Certhia brachydactyla"
"15","Lanius collurio"
"15","Certhia familiaris"
"15","Sturnus unicolor"
"16","Curruca communis"
"16","Loxia curvirostra"
"16","Acrocephalus schoenobaenus"
"16","Sturnus unicolor"
"16","Cisticola juncidis"
"16","Apus apus"
"16","Pyrrhula pyrrhula"
"16","Motacilla alba"
"16","Corvus corax"
"16","Curruca undata"
"16","Lanius collurio"
"16","Neophron percnopterus"
"16","Locustella naevia"
"16","Regulus regulus"
"16","Sturnus vulgaris"
"16","Larus fuscus"
"16","Pyrrhocorax pyrrhocorax"
"16","Pica pica"
"16","Turdus pilaris"
"16","Turdus philomelos"
"16","Anthus spinoletta"
"16","Pyrrhocorax graculus"
"16","Buteo buteo"
"16","Picus sharpei"
"16","Turdus viscivorus"
"17","Phylloscopus collybita"
"17","Sitta europaea"
"17","Phylloscopus collybita"
"17","Saxicola rubicola"
"17","Corvus corone"
"17","Cettia cetti"
"17","Troglodytes troglodytes"
"17","Sylvia atricapilla"
"17","Periparus ater"
"17","Sturnus vulgaris"
"17","Acrocephalus schoenobaenus"
"17","Ficedula hypoleuca"
"17","Certhia brachydactyla"
"17","Carduelis carduelis"
"17","Larus fuscus"
"17","Dendrocopos major"
"17","Lanius collurio"
"17","Curruca iberiae"
"17","Parus major"
"17","Certhia familiaris"
"17","Emberiza citrinella"
"17","Serinus serinus"
"17","Turdus viscivorus"
"17","Motacilla alba"
"17","Cuculus canorus"
"18","Cettia cetti"
"18","Fringilla coelebs"
"18","Phoenicurus ochruros"
"18","Acrocephalus schoenobaenus"
"18","Phylloscopus ibericus"
"18","Erithacus rubecula"
"18","Carduelis spinus"
"18","Troglodytes troglodytes"
"18","Garrulus glandarius"
"18","Anthus spinoletta"
"18","Larus michahellis"
"18","Prunella modularis"
"18","Saxicola rubetra"
"18","Regulus regulus"
"18","Columba palumbus"
"18","Ficedula hypoleuca"
"18","Pyrrhocorax graculus"
"18","Anthus trivalis"
"18","Chloris chloris"
"18","Saxicola rubicola"
"18","Turdus pilaris"
"18","Parus major"
"18","Corvus corone"
"18","Pica pica"
"18","Dryocopus martius"
"19","Turdus iliacus"
"19","Serinus serinus"
"19","Lanius collurio"
"19","Turdus philomelos"
"19","Ficedula hypoleuca"
"19","Phoenicurus phoenicurus"
"19","Larus michahellis"
"19","Certhia familiaris"
"19","Curruca iberiae"
"19","Aegithalos caudatus"
"19","Anthus trivalis"
"19","Troglodytes troglodytes"
"19","Oriolus oriolus"
"19","Certhia brachydactyla"
"19","Corvus corone"
"19","Saxicola rubicola"
"19","Pyrrhocorax pyrrhocorax"
"19","Carduelis spinus"
"19","Regulus ignicapilla"
"19","Erithacus rubecula"
"19","Cyanistes caeruleus"
"19","Anthus spinoletta"
"19","Corvus corax"
"19","Anthus trivialis"
"19","Cuculus canorus"
"20","Larus michahellis"
"20","Emberiza calandra"
"20","Pyrrhocorax pyrrhocorax"
"20","Phylloscopus collybita"
"20","Curruca undata"
"20","Ficedula hypoleuca"
"20","Carduelis spinus"
"20","Anthus trivialis"
"20","Motacilla flava"
"20","Loxia curvirostra"
"20","Corvus corone"
"20","Locustella naevia"
"20","Motacilla alba"
"20","Curruca melanocephala"
"20","Carduelis carduelis"
"20","Oriolus oriolus"
"20","Cisticola juncidis"
"20","Turdus merula"
"20","Larus fuscus"
"20","Erithacus rubecula"
"20","Cyanistes caeruleus"
"20","Phylloscopus ibericus"
"20","Columba palumbus"
"20","Apus apus"
"20","Certhia brachydactyla"
"21","Prunella modularis"
"21","Turdus viscivorus"
"21","Locustella naevia"
"21","Pica pica"
"21","Turdus philomelos"
"21","Apus apus"
"21","Oriolus oriolus"
"21","Aegithalos caudatus"
"21","Loxia curvirostra"
"21","Anthus trivalis"
"21","Pyrrhocorax pyrrhocorax"
"21","Phylloscopus collybita"
"21","Curruca melanocephala"
"21","Garrulus glandarius"
"21","Certhia brachydactyla"
"21","Cisticola juncidis"
"21","Fringilla coelebs"
"21","Passer domesticus"
"21","Erithacus rubecula"
"21","Saxicola rubetra"
"21","Sylvia atricapilla"
"21","Phoenicurus ochruros"
"21","Larus fuscus"
"21","Poecile palustris"
"21","Sturnus vulgaris"
"22","Saxicola rubicola"
"22","Motacilla alba"
"22","Aegithalos caudatus"
"22","Turdus viscivorus"
"22","Saxicola rubetra"
"22","Sturnus vulgaris"
"22","Gyps fulvus"
"22","Troglodytes troglodytes"
"22","Serinus serinus"
"22","Linaria cannabina"
"22","Carduelis spinus"
"22","Prunella modularis"
"22","Oenanthe oenanthe"
"22","Anthus trivialis"
"22","Pyrrhula pyrrhula"
"22","Curruca melanocephala"
"22","Neophron percnopterus"
"22","Carduelis carduelis"
"22","Turdus iliacus"
"22","Lophophanes cristatus"
"22","Phylloscopus collybita"
"22","Anthus spinoletta"
"22","Ficedula hypoleuca"
"22","Sturnus unicolor"
"22","Certhia familiaris"
"23","Serinus serinus"
"23","Emberiza citrinella"
"23","Sylvia atricapilla"
"23","Dendrocopos major"
"23","Sturnus vulgaris"
"23","Prunella modularis"
"23","Anthus spinoletta"
"23","Loxia curvirostra"
"23","Turdus iliacus"
"23","Troglodytes troglodytes"
"23","Corvus corone"
"23","Larus michahellis"
"23","Carduelis carduelis"
"23","Phoenicurus phoenicurus"
"23","Aegithalos caudatus"
"23","Periparus ater"
"23","Pyrrhocorax pyrrhocorax"
"23","Regulus ignicapilla"
"23","Cuculus canorus"
"23","Anthus trivalis"
"23","Apus apus"
"23","Corvus corax"
"23","Turdus philomelos"
"23","Pica pica"
"23","Phylloscopus collybita"
"24","Garrulus glandarius"
"24","Prunella modularis"
"24","Larus fuscus"
"24","Ficedula hypoleuca"
"24","Parus major"
"24","Lanius collurio"
"24","Anthus spinoletta"
"24","Pica pica"
"24","Saxicola rubicola"
"24","Troglodytes troglodytes"
"24","Carduelis spinus"
"24","Fringilla coelebs"
"24","Motacilla flava"
"24","Certhia familiaris"
"24","Serinus serinus"
"24","Sturnus vulgaris"
"24","Anthus trivalis"
"24","Corvus corax"
"24","Sylvia atricapilla"
"24","Phylloscopus collybita"
"24","Emberiza cia"
"24","Pyrrhocorax graculus"
"24","Pyrrhula pyrrhula"
"24","Passer domesticus"
"24","Regulus regulus"
"25","Phoenicurus phoenicurus"
"25","Chloris chloris"
"25","Parus major"
"25","Saxicola rubicola"
"25","Anthus spinoletta"
"25","Sylvia borin"
"25","Phylloscopus ibericus"
"25","Serinus serinus"
"25","Lanius collurio"
"25","Gyps fulvus"
"25","Sylvia atricapilla"
"25","Larus michahellis"
"25","Acrocephalus schoenobaenus"
"25","Erithacus rubecula"
"25","Larus fuscus"
"25","Curruca melanocephala"
"25","Passer domesticus"
"25","Phylloscopus collybita"
"25","Cuculus canorus"
"25","Carduelis spinus"
"25","Motacilla cinerea"
"25","Turdus pilaris"
"25","Carduelis carduelis"
"25","Columba palumbus"
"25","Buteo buteo"
"26","Corvus corax"
"26","Curruca melanocephala"
"26","Fringilla coelebs"
"26","Lophophanes cristatus"
"26","Turdus philomelos"
"26","Linaria cannabina"
